Id,Tag,Fim,target_4h,split,score,threshold,prediction
121203479,CA65927,2025-06-08 11:00:00+00:00,1,test,0.6012496190959893,0.1802228521655894,1
121216054,CA65927,2025-06-08 15:00:00+00:00,1,test,0.591625021960593,0.1802228521655894,1
121228604,CA65927,2025-06-08 19:00:00+00:00,1,test,0.6862481857377228,0.1802228521655894,1
121239491,CA65927,2025-06-08 23:00:00+00:00,1,test,0.6473634569064867,0.1802228521655894,1
121249339,CA65927,2025-06-09 03:00:00+00:00,1,test,0.5975184606103543,0.1802228521655894,1
121262056,CA65927,2025-06-09 07:00:00+00:00,1,test,0.5966460093326335,0.1802228521655894,1
121272248,CA65927,2025-06-09 11:00:00+00:00,1,test,0.6686560260477861,0.1802228521655894,1
121284148,CA65927,2025-06-09 15:00:00+00:00,0,test,0.6352488619951597,0.1802228521655894,1
121293995,CA65927,2025-06-09 19:00:00+00:00,1,test,0.5649667867080502,0.1802228521655894,1
121317066,CA65927,2025-06-09 23:00:00+00:00,1,test,0.6754180154939565,0.1802228521655894,1
121315217,CA65927,2025-06-10 03:00:00+00:00,1,test,0.5742294677849717,0.1802228521655894,1
121326253,CA65927,2025-06-10 07:00:00+00:00,1,test,0.6493479192944536,0.1802228521655894,1
121339225,CA65927,2025-06-10 11:00:00+00:00,0,test,0.5913811447523544,0.1802228521655894,1
121348701,CA65927,2025-06-10 15:00:00+00:00,1,test,0.6027419661099854,0.1802228521655894,1
121359677,CA65927,2025-06-10 19:00:00+00:00,1,test,0.6348350252348252,0.1802228521655894,1
121369025,CA65927,2025-06-10 23:00:00+00:00,0,test,0.5607288146868034,0.1802228521655894,1
121379735,CA65927,2025-06-11 03:00:00+00:00,0,test,0.4296699477660992,0.1802228521655894,1
121390727,CA65927,2025-06-11 07:00:00+00:00,0,test,0.22134182695886778,0.1802228521655894,1
121401142,CA65927,2025-06-11 11:00:00+00:00,0,test,0.26139919216054447,0.1802228521655894,1
121412899,CA65927,2025-06-11 15:00:00+00:00,0,test,0.2622789815803209,0.1802228521655894,1
121424591,CA65927,2025-06-11 19:00:00+00:00,0,test,0.23428864048523457,0.1802228521655894,1
121435913,CA65927,2025-06-11 23:00:00+00:00,0,test,0.19562429900463316,0.1802228521655894,1
121486273,CA65927,2025-06-12 16:27:17+00:00,1,test,0.260018497600592,0.1802228521655894,1
121497235,CA65927,2025-06-12 21:00:00+00:00,1,test,0.41638510890525987,0.1802228521655894,1
121508251,CA65927,2025-06-13 01:00:00+00:00,0,test,0.3677626451006336,0.1802228521655894,1
121518287,CA65927,2025-06-13 05:00:00+00:00,0,test,0.3928671849575769,0.1802228521655894,1
121528305,CA65927,2025-06-13 09:00:00+00:00,0,test,0.21505470007260244,0.1802228521655894,1
121539348,CA65927,2025-06-13 13:00:00+00:00,0,test,0.21505470007260244,0.1802228521655894,1
121550201,CA65927,2025-06-13 17:00:00+00:00,0,test,0.24079691447549678,0.1802228521655894,1
121560276,CA65927,2025-06-13 21:00:00+00:00,0,test,0.2696984181204983,0.1802228521655894,1
121627130,CA65927,2025-06-14 21:00:00+00:00,0,test,0.188442659019138,0.1802228521655894,1
121687586,CA65927,2025-06-15 21:00:00+00:00,0,test,0.188442659019138,0.1802228521655894,1
121802199,CA65927,2025-06-16 18:08:35+00:00,1,test,0.27431996536088676,0.1802228521655894,1
121839421,CA65927,2025-06-16 23:00:00+00:00,0,test,0.4594147977006756,0.1802228521655894,1
121850429,CA65927,2025-06-17 03:00:00+00:00,0,test,0.5032624236826336,0.1802228521655894,1
121860843,CA65927,2025-06-17 07:00:00+00:00,0,test,0.48206677755102734,0.1802228521655894,1
121876782,CA65927,2025-06-17 11:00:00+00:00,0,test,0.5635427337450692,0.1802228521655894,1
121899939,CA65927,2025-06-17 15:00:00+00:00,1,test,0.6799004427534167,0.1802228521655894,1
121923731,CA65927,2025-06-17 19:00:00+00:00,0,test,0.5604771699854519,0.1802228521655894,1
122382690,CA65927,2025-06-17 23:00:00+00:00,0,test,0.6688491181412666,0.1802228521655894,1
122978826,CA65927,2025-06-18 03:00:00+00:00,1,test,0.6287069332948566,0.1802228521655894,1
122995620,CA65927,2025-06-18 07:00:00+00:00,0,test,0.6195733781628142,0.1802228521655894,1
123014240,CA65927,2025-06-18 11:00:00+00:00,1,test,0.60521358511901,0.1802228521655894,1
123031487,CA65927,2025-06-18 15:00:00+00:00,0,test,0.6093483474854592,0.1802228521655894,1
123061701,CA65927,2025-06-18 19:00:00+00:00,0,test,0.6065667287702229,0.1802228521655894,1
123126011,CA65927,2025-06-18 23:00:00+00:00,0,test,0.7308660430984407,0.1802228521655894,1
123137487,CA65927,2025-06-19 03:00:00+00:00,1,test,0.6346937370199897,0.1802228521655894,1
123147055,CA65927,2025-06-19 07:00:00+00:00,1,test,0.6235481122619874,0.1802228521655894,1
123158201,CA65927,2025-06-19 11:00:00+00:00,0,test,0.6376077646564025,0.1802228521655894,1
123171414,CA65927,2025-06-19 15:00:00+00:00,1,test,0.5949771128663501,0.1802228521655894,1
123184144,CA65927,2025-06-19 19:00:00+00:00,0,test,0.627816281151741,0.1802228521655894,1
123193367,CA65927,2025-06-19 23:00:00+00:00,0,test,0.7145330975223624,0.1802228521655894,1
123205193,CA65927,2025-06-20 03:00:00+00:00,1,test,0.568341431867789,0.1802228521655894,1
123218782,CA65927,2025-06-20 07:00:00+00:00,0,test,0.5283171031353731,0.1802228521655894,1
123230031,CA65927,2025-06-20 11:00:00+00:00,0,test,0.5224609649066357,0.1802228521655894,1
123241158,CA65927,2025-06-20 15:00:00+00:00,0,test,0.5211339524209219,0.1802228521655894,1
123255484,CA65927,2025-06-20 19:00:00+00:00,0,test,0.5999365343716765,0.1802228521655894,1
123263840,CA65927,2025-06-20 23:00:00+00:00,1,test,0.6585128348475925,0.1802228521655894,1
123277777,CA65927,2025-06-21 03:00:00+00:00,1,test,0.6150613525027141,0.1802228521655894,1
123288744,CA65927,2025-06-21 07:00:00+00:00,0,test,0.5986481465898046,0.1802228521655894,1
123300102,CA65927,2025-06-21 11:00:00+00:00,1,test,0.6412475607844047,0.1802228521655894,1
123313288,CA65927,2025-06-21 15:00:00+00:00,1,test,0.6351846758072354,0.1802228521655894,1
123321942,CA65927,2025-06-21 19:00:00+00:00,1,test,0.5933768368007775,0.1802228521655894,1
123333988,CA65927,2025-06-21 23:00:00+00:00,0,test,0.669358660427107,0.1802228521655894,1
123342821,CA65927,2025-06-22 03:00:00+00:00,1,test,0.5308483586441078,0.1802228521655894,1
123356126,CA65927,2025-06-22 07:00:00+00:00,1,test,0.5929977369710273,0.1802228521655894,1
123364556,CA65927,2025-06-22 11:00:00+00:00,1,test,0.5337887516645916,0.1802228521655894,1
123375436,CA65927,2025-06-22 15:00:00+00:00,0,test,0.47618019177421506,0.1802228521655894,1
123386880,CA65927,2025-06-22 19:00:00+00:00,1,test,0.2882400479833379,0.1802228521655894,1
123401242,CA65927,2025-06-22 23:00:00+00:00,1,test,0.6861980634889135,0.1802228521655894,1
123409284,CA65927,2025-06-23 03:00:00+00:00,0,test,0.49825115874893144,0.1802228521655894,1
123420150,CA65927,2025-06-23 07:00:00+00:00,0,test,0.5383923101758388,0.1802228521655894,1
123431669,CA65927,2025-06-23 11:00:00+00:00,0,test,0.28170758554824027,0.1802228521655894,1
123442588,CA65927,2025-06-23 15:00:00+00:00,0,test,0.28670035995057735,0.1802228521655894,1
123453779,CA65927,2025-06-23 19:00:00+00:00,0,test,0.2862000183525633,0.1802228521655894,1
123464716,CA65927,2025-06-23 23:00:00+00:00,0,test,0.3237087258261565,0.1802228521655894,1
123478089,CA65927,2025-06-24 03:00:00+00:00,0,test,0.4695533610126486,0.1802228521655894,1
123487850,CA65927,2025-06-24 07:00:00+00:00,1,test,0.42223498018650224,0.1802228521655894,1
123497644,CA65927,2025-06-24 11:00:00+00:00,0,test,0.4765774753448019,0.1802228521655894,1
123508878,CA65927,2025-06-24 15:00:00+00:00,0,test,0.4858043768789223,0.1802228521655894,1
123947190,CA65927,2025-06-24 19:00:00+00:00,1,test,0.5740399423569461,0.1802228521655894,1
123958932,CA65927,2025-06-24 23:00:00+00:00,0,test,0.5976467504936692,0.1802228521655894,1
123970884,CA65927,2025-06-25 03:00:00+00:00,1,test,0.5489011829035405,0.1802228521655894,1
123984076,CA65927,2025-06-25 07:00:00+00:00,1,test,0.6132121724453352,0.1802228521655894,1
124023976,CA65927,2025-06-25 11:00:00+00:00,0,test,0.5936504220029468,0.1802228521655894,1
124023980,CA65927,2025-06-25 15:00:00+00:00,0,test,0.46531647723532626,0.1802228521655894,1
124023984,CA65927,2025-06-25 19:00:00+00:00,0,test,0.4718638308859265,0.1802228521655894,1
124036553,CA65927,2025-06-25 23:00:00+00:00,0,test,0.3140310858724266,0.1802228521655894,1
124047512,CA65927,2025-06-26 03:00:00+00:00,0,test,0.2600359178783903,0.1802228521655894,1
124061413,CA65927,2025-06-26 07:00:00+00:00,0,test,0.2646369705387224,0.1802228521655894,1
124071915,CA65927,2025-06-26 11:00:00+00:00,0,test,0.21597977452821965,0.1802228521655894,1
124114257,CA65927,2025-06-26 21:00:00+00:00,0,test,0.1886120026766787,0.1802228521655894,1
124195403,CA65927,2025-06-27 21:00:00+00:00,0,test,0.188442659019138,0.1802228521655894,1
124221584,CA65927,2025-06-28 05:13:41+00:00,1,test,0.23450296698878167,0.1802228521655894,1
124232052,CA65927,2025-06-28 10:00:00+00:00,0,test,0.35924666201339406,0.1802228521655894,1
124252888,CA65927,2025-06-28 14:00:00+00:00,0,test,0.3854241336183491,0.1802228521655894,1
124265599,CA65927,2025-06-28 18:00:00+00:00,0,test,0.23876649801473124,0.1802228521655894,1
124279747,CA65927,2025-06-28 22:00:00+00:00,0,test,0.28897058942373444,0.1802228521655894,1
124293988,CA65927,2025-06-29 02:00:00+00:00,0,test,0.21671972552697777,0.1802228521655894,1
124306835,CA65927,2025-06-29 06:00:00+00:00,0,test,0.21499423065373993,0.1802228521655894,1
124321306,CA65927,2025-06-29 10:00:00+00:00,0,test,0.3793149545271965,0.1802228521655894,1
124333097,CA65927,2025-06-29 14:00:00+00:00,1,test,0.5198498416765238,0.1802228521655894,1
124344312,CA65927,2025-06-29 18:00:00+00:00,1,test,0.5995595913635355,0.1802228521655894,1
124357676,CA65927,2025-06-29 22:00:00+00:00,1,test,0.6434842878621375,0.1802228521655894,1
124368214,CA65927,2025-06-30 02:00:00+00:00,1,test,0.5852880253704319,0.1802228521655894,1
124381397,CA65927,2025-06-30 06:00:00+00:00,1,test,0.5728088934147598,0.1802228521655894,1
124392595,CA65927,2025-06-30 10:00:00+00:00,0,test,0.6167071229272653,0.1802228521655894,1
124403967,CA65927,2025-06-30 14:00:00+00:00,0,test,0.591093612258374,0.1802228521655894,1
124416498,CA65927,2025-06-30 18:00:00+00:00,1,test,0.5959679077939671,0.1802228521655894,1
124440873,CA65927,2025-06-30 22:00:00+00:00,1,test,0.644097246645811,0.1802228521655894,1
124452773,CA65927,2025-07-01 02:00:00+00:00,1,test,0.5271232510030229,0.1802228521655894,1
120810665,CA65928,2025-06-02 15:55:09+00:00,0,test,0.44952254251612717,0.1802228521655894,1
120835594,CA65928,2025-06-02 20:00:00+00:00,0,test,0.45626918706795455,0.1802228521655894,1
120844969,CA65928,2025-06-03 00:00:00+00:00,0,test,0.4709548339146681,0.1802228521655894,1
120856315,CA65928,2025-06-03 04:00:00+00:00,0,test,0.45898929229145186,0.1802228521655894,1
120866110,CA65928,2025-06-03 08:00:00+00:00,1,test,0.5116820468980802,0.1802228521655894,1
120876827,CA65928,2025-06-03 12:00:00+00:00,1,test,0.4799526992569654,0.1802228521655894,1
120888780,CA65928,2025-06-03 16:00:00+00:00,1,test,0.5144714360140178,0.1802228521655894,1
120895743,CA65928,2025-06-03 20:00:00+00:00,0,test,0.402711588384666,0.1802228521655894,1
124026879,CA65928,2025-06-04 00:00:00+00:00,0,test,0.5721534820461709,0.1802228521655894,1
124026887,CA65928,2025-06-04 04:00:00+00:00,1,test,0.45878362168123743,0.1802228521655894,1
124026894,CA65928,2025-06-04 08:00:00+00:00,0,test,0.5329035195710028,0.1802228521655894,1
120938565,CA65928,2025-06-04 12:00:00+00:00,0,test,0.48518220332529466,0.1802228521655894,1
120948556,CA65928,2025-06-04 16:00:00+00:00,0,test,0.4946256321578919,0.1802228521655894,1
120957606,CA65928,2025-06-04 20:00:00+00:00,0,test,0.4686964712772753,0.1802228521655894,1
120967772,CA65928,2025-06-05 00:00:00+00:00,0,test,0.5103296604995912,0.1802228521655894,1
120980220,CA65928,2025-06-05 04:00:00+00:00,0,test,0.47190873468940653,0.1802228521655894,1
120988637,CA65928,2025-06-05 08:00:00+00:00,0,test,0.4929714395660582,0.1802228521655894,1
121000567,CA65928,2025-06-05 12:00:00+00:00,0,test,0.4243183938578185,0.1802228521655894,1
121010945,CA65928,2025-06-05 16:00:00+00:00,0,test,0.44109658131224444,0.1802228521655894,1
121024427,CA65928,2025-06-05 20:00:00+00:00,0,test,0.5088722467263155,0.1802228521655894,1
121034166,CA65928,2025-06-06 00:00:00+00:00,0,test,0.52942648864043,0.1802228521655894,1
121044821,CA65928,2025-06-06 04:00:00+00:00,0,test,0.4550478605329458,0.1802228521655894,1
121057831,CA65928,2025-06-06 08:00:00+00:00,0,test,0.4176324869477391,0.1802228521655894,1
121069273,CA65928,2025-06-06 12:00:00+00:00,0,test,0.4179577307518246,0.1802228521655894,1
121081632,CA65928,2025-06-06 16:00:00+00:00,0,test,0.4404421031809682,0.1802228521655894,1
121093064,CA65928,2025-06-06 20:00:00+00:00,0,test,0.4227839431479772,0.1802228521655894,1
121101476,CA65928,2025-06-07 00:00:00+00:00,0,test,0.42403095322088635,0.1802228521655894,1
121117827,CA65928,2025-06-07 04:00:00+00:00,0,test,0.5119813504757741,0.1802228521655894,1
121128630,CA65928,2025-06-07 08:00:00+00:00,0,test,0.5263620361503726,0.1802228521655894,1
121140578,CA65928,2025-06-07 12:00:00+00:00,0,test,0.515734713128847,0.1802228521655894,1
121148902,CA65928,2025-06-07 16:00:00+00:00,0,test,0.5711178759231902,0.1802228521655894,1
121162684,CA65928,2025-06-07 20:00:00+00:00,0,test,0.4879186819832915,0.1802228521655894,1
121172744,CA65928,2025-06-08 00:00:00+00:00,1,test,0.5163791484603255,0.1802228521655894,1
121184529,CA65928,2025-06-08 04:00:00+00:00,0,test,0.45760637612409694,0.1802228521655894,1
121197144,CA65928,2025-06-08 08:00:00+00:00,1,test,0.4761789153454163,0.1802228521655894,1
121208546,CA65928,2025-06-08 12:00:00+00:00,0,test,0.40933767943924926,0.1802228521655894,1
121218896,CA65928,2025-06-08 16:00:00+00:00,0,test,0.4007573032180057,0.1802228521655894,1
121232226,CA65928,2025-06-08 20:00:00+00:00,1,test,0.5496594051863017,0.1802228521655894,1
121243888,CA65928,2025-06-09 00:00:00+00:00,0,test,0.5436861698158997,0.1802228521655894,1
121251918,CA65928,2025-06-09 04:00:00+00:00,0,test,0.48563006303701045,0.1802228521655894,1
121264580,CA65928,2025-06-09 08:00:00+00:00,0,test,0.5491065732400744,0.1802228521655894,1
121273820,CA65928,2025-06-09 12:00:00+00:00,0,test,0.4622241303263604,0.1802228521655894,1
121286899,CA65928,2025-06-09 16:00:00+00:00,0,test,0.48440187037396243,0.1802228521655894,1
121298204,CA65928,2025-06-09 20:00:00+00:00,0,test,0.49264314184018376,0.1802228521655894,1
121308306,CA65928,2025-06-10 00:00:00+00:00,0,test,0.49876352082269343,0.1802228521655894,1
121320347,CA65928,2025-06-10 04:00:00+00:00,0,test,0.46680408651741,0.1802228521655894,1
121330703,CA65928,2025-06-10 08:00:00+00:00,0,test,0.4196671357566629,0.1802228521655894,1
121343092,CA65928,2025-06-10 12:00:00+00:00,0,test,0.4156459844502607,0.1802228521655894,1
121353833,CA65928,2025-06-10 16:00:00+00:00,0,test,0.4445095641052967,0.1802228521655894,1
121364139,CA65928,2025-06-10 20:00:00+00:00,1,test,0.49671653280353856,0.1802228521655894,1
121371752,CA65928,2025-06-11 00:00:00+00:00,0,test,0.41299084809929193,0.1802228521655894,1
121384831,CA65928,2025-06-11 04:00:00+00:00,0,test,0.479337045644316,0.1802228521655894,1
121395239,CA65928,2025-06-11 08:00:00+00:00,0,test,0.4720143819422431,0.1802228521655894,1
121404528,CA65928,2025-06-11 12:00:00+00:00,0,test,0.4783712699781614,0.1802228521655894,1
121417447,CA65928,2025-06-11 16:00:00+00:00,0,test,0.5331423689130967,0.1802228521655894,1
121429483,CA65928,2025-06-11 20:00:00+00:00,0,test,0.5323206290911147,0.1802228521655894,1
121440546,CA65928,2025-06-12 00:00:00+00:00,0,test,0.44091369913403466,0.1802228521655894,1
121452546,CA65928,2025-06-12 04:00:00+00:00,0,test,0.484617582453407,0.1802228521655894,1
121460546,CA65928,2025-06-12 08:00:00+00:00,1,test,0.4641586267323104,0.1802228521655894,1
121472821,CA65928,2025-06-12 12:00:00+00:00,0,test,0.44438110138516446,0.1802228521655894,1
121485749,CA65928,2025-06-12 16:00:00+00:00,0,test,0.45994873059415264,0.1802228521655894,1
121494222,CA65928,2025-06-12 20:00:00+00:00,0,test,0.42664788796267783,0.1802228521655894,1
121505495,CA65928,2025-06-13 00:00:00+00:00,0,test,0.30672318012786814,0.1802228521655894,1
121517617,CA65928,2025-06-13 04:00:00+00:00,0,test,0.4323803599012327,0.1802228521655894,1
121528307,CA65928,2025-06-13 08:00:00+00:00,0,test,0.4243632559085224,0.1802228521655894,1
121535953,CA65928,2025-06-13 12:00:00+00:00,0,test,0.381729045259711,0.1802228521655894,1
121549138,CA65928,2025-06-13 16:00:00+00:00,0,test,0.5191206458028315,0.1802228521655894,1
121559454,CA65928,2025-06-13 20:00:00+00:00,0,test,0.420869322355553,0.1802228521655894,1
121567812,CA65928,2025-06-14 00:00:00+00:00,0,test,0.3742052595975527,0.1802228521655894,1
121582184,CA65928,2025-06-14 04:00:00+00:00,0,test,0.44845530772235154,0.1802228521655894,1
121592868,CA65928,2025-06-14 08:00:00+00:00,1,test,0.5001075042742804,0.1802228521655894,1
121604657,CA65928,2025-06-14 12:00:00+00:00,1,test,0.45370842154877655,0.1802228521655894,1
121613385,CA65928,2025-06-14 16:00:00+00:00,1,test,0.3584132878190811,0.1802228521655894,1
121625775,CA65928,2025-06-14 20:00:00+00:00,1,test,0.4909117998405487,0.1802228521655894,1
121637597,CA65928,2025-06-15 00:00:00+00:00,0,test,0.571601891484836,0.1802228521655894,1
121645869,CA65928,2025-06-15 04:00:00+00:00,1,test,0.46778129621969433,0.1802228521655894,1
121656071,CA65928,2025-06-15 08:00:00+00:00,1,test,0.45338818154223715,0.1802228521655894,1
121667887,CA65928,2025-06-15 12:00:00+00:00,1,test,0.5159196861338564,0.1802228521655894,1
121675259,CA65928,2025-06-15 16:00:00+00:00,0,test,0.5012819325228,0.1802228521655894,1
121685543,CA65928,2025-06-15 20:00:00+00:00,0,test,0.5443615467954431,0.1802228521655894,1
121695008,CA65928,2025-06-16 00:00:00+00:00,0,test,0.536346997039685,0.1802228521655894,1
121705222,CA65928,2025-06-16 04:00:00+00:00,0,test,0.5130010266140428,0.1802228521655894,1
121713624,CA65928,2025-06-16 08:00:00+00:00,0,test,0.5198834593737084,0.1802228521655894,1
121730588,CA65928,2025-06-16 12:00:00+00:00,0,test,0.39946662551127976,0.1802228521655894,1
121740715,CA65928,2025-06-16 16:00:00+00:00,0,test,0.3121586200305947,0.1802228521655894,1
121819843,CA65928,2025-06-16 20:00:00+00:00,0,test,0.49868460663347963,0.1802228521655894,1
121839429,CA65928,2025-06-17 00:00:00+00:00,1,test,0.567420178996967,0.1802228521655894,1
121853693,CA65928,2025-06-17 04:00:00+00:00,0,test,0.4282956992445016,0.1802228521655894,1
121861799,CA65928,2025-06-17 08:00:00+00:00,0,test,0.4537080787650519,0.1802228521655894,1
121876784,CA65928,2025-06-17 12:00:00+00:00,0,test,0.42780826031760805,0.1802228521655894,1
121902200,CA65928,2025-06-17 16:00:00+00:00,0,test,0.508107816284408,0.1802228521655894,1
121924123,CA65928,2025-06-17 20:00:00+00:00,0,test,0.40423672831779955,0.1802228521655894,1
122428702,CA65928,2025-06-18 00:00:00+00:00,0,test,0.4084656135726568,0.1802228521655894,1
123318835,CA65928,2025-06-21 16:56:12+00:00,0,test,0.377452877386718,0.1802228521655894,1
123329288,CA65928,2025-06-21 21:00:00+00:00,0,test,0.3896588054680775,0.1802228521655894,1
123339850,CA65928,2025-06-22 01:00:00+00:00,0,test,0.38375218386423804,0.1802228521655894,1
123349034,CA65928,2025-06-22 05:00:00+00:00,0,test,0.4427610425215724,0.1802228521655894,1
123361322,CA65928,2025-06-22 09:00:00+00:00,0,test,0.49748288856288586,0.1802228521655894,1
123371886,CA65928,2025-06-22 13:00:00+00:00,0,test,0.4856709500506218,0.1802228521655894,1
123380668,CA65928,2025-06-22 17:00:00+00:00,0,test,0.47349278469189815,0.1802228521655894,1
123394942,CA65928,2025-06-22 21:00:00+00:00,0,test,0.5165617532190674,0.1802228521655894,1
123403934,CA65928,2025-06-23 01:00:00+00:00,0,test,0.3878327628629378,0.1802228521655894,1
123417023,CA65928,2025-06-23 05:00:00+00:00,0,test,0.5061890761693126,0.1802228521655894,1
123428640,CA65928,2025-06-23 09:00:00+00:00,1,test,0.5323240305691922,0.1802228521655894,1
